"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"275",8-11-20,37,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"276",8-12-20,43,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"277",NA,47,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"278",NA,19,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"279",NA,22,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"280",NA,36,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"281",NA,32,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"282",NA,32,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"283",NA,33,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"284",NA,26,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"285",NA,21,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"286",NA,26,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"287",NA,15,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"288",NA,13,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"289",NA,15,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"290",NA,21,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"291",NA,15,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"292",NA,13,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"293",NA,15,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"294",NA,20,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"295",NA,32,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"296",9-01-20,38,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"297",9-02-20,32,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"298",9-03-20,33,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"299",9-04-20,30,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"300",9-05-20,35,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"301",9-06-20,25,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"302",9-07-20,30,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"303",9-08-20,29,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"304",9-09-20,20,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"305",9-10-20,45,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"306",9-11-20,50,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"307",9-12-20,39,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"308",NA,39,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"309",NA,43,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"310",NA,23,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"311",NA,18,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"312",NA,38,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"313",NA,34,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"314",NA,20,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"315",NA,33,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"316",NA,33,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"317",NA,36,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"318",NA,28,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"319",NA,20,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"320",NA,21,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"321",NA,27,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"322",NA,27,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"323",NA,32,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"324",NA,35,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"325",NA,38,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"326",10-01-20,51,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"327",10-02-20,42,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"328",10-03-20,40,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"329",10-04-20,30,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"330",10-05-20,20,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"331",10-06-20,8,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"332",10-07-20,14,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"333",10-08-20,2,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"334",10-09-20,5,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"335",10-10-20,19,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"336",10-11-20,0,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"337",10-12-20,9,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"338",NA,11,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"339",NA,8,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"340",NA,18,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"341",NA,13,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"342",NA,5,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"343",NA,9,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"344",NA,15,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"345",NA,0,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"346",NA,15,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"347",NA,8,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"348",NA,7,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"349",NA,21,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"350",NA,35,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"351",NA,14,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"352",NA,1,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"353",NA,10,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"354",NA,34,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"355",NA,11,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"356",NA,0,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"357",11-01-20,7,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"358",11-02-20,19,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"359",11-03-20,14,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"360",11-04-20,25,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"361",11-05-20,35,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"362",11-06-20,29,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"363",11-07-20,25,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"364",11-08-20,8,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"365",11-09-20,28,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"366",11-10-20,45,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"367",11-11-20,44,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"368",11-12-20,3,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"369",NA,11,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"370",NA,29,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"371",NA,22,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"372",NA,21,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"373",NA,17,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"374",NA,22,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"375",NA,33,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"376",NA,15,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"377",NA,29,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"378",NA,35,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"379",NA,13,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"380",NA,0,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"381",NA,10,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"382",NA,38,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"383",NA,15,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"384",NA,3,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"385",NA,5,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"386",NA,26,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"387",12-01-20,10,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"388",12-02-20,0,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"389",12-03-20,0,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"390",12-04-20,6,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"391",12-05-20,6,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"392",12-06-20,38,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"393",12-07-20,44,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"394",12-08-20,27,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"395",12-09-20,8,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"396",12-10-20,6,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"397",12-11-20,0,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"398",12-12-20,20,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"399",NA,10,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"400",NA,1,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"401",NA,18,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"402",NA,28,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"403",NA,2,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"404",NA,5,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"405",NA,16,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"406",NA,46,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"407",NA,31,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"408",NA,56,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"409",NA,0,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"410",NA,9,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"411",NA,14,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"412",NA,5,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"413",NA,2,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"414",NA,0,"Board Of Ed. Bldg.","PM 2.5","Buncombe",35.6062000008935,-82.5844
"415",1-03-20,26,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"416",1-09-20,9,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"417",NA,20,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"418",NA,17,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"419",NA,45,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"420",2-02-20,52,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"421",2-08-20,19,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"422",NA,14,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"423",NA,10,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"424",NA,29,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"425",3-04-20,17,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"426",3-10-20,23,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"427",NA,14,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"428",NA,16,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"429",4-09-20,22,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"430",NA,10,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"431",NA,9,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"432",NA,23,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"433",5-03-20,28,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"434",NA,35,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"435",NA,39,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"436",6-02-20,53,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"437",6-08-20,18,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"438",NA,21,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"439",NA,37,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"440",NA,49,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"441",NA,14,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"442",NA,25,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"443",NA,38,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"444",NA,44,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"445",NA,45,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"446",NA,48,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"447",7-01-20,42,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"448",7-02-20,41,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"449",7-03-20,33,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"450",7-04-20,35,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"451",7-05-20,60,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"452",7-06-20,38,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"453",7-07-20,44,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"454",7-08-20,31,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"455",7-09-20,38,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"456",7-10-20,46,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"457",7-11-20,29,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"458",7-12-20,22,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"459",NA,32,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"460",NA,28,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"461",NA,41,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"462",NA,46,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"463",NA,45,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"464",NA,19,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"465",NA,30,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"466",NA,23,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"467",NA,29,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"468",NA,23,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"469",NA,18,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"470",NA,27,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"471",NA,31,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"472",NA,38,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"473",NA,44,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"474",NA,44,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"475",NA,48,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"476",NA,48,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"477",NA,48,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"478",8-01-20,38,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"479",8-02-20,40,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"480",8-03-20,26,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"481",8-04-20,27,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"482",8-05-20,35,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"483",8-06-20,39,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"484",8-07-20,28,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"485",8-08-20,23,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"486",8-09-20,31,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"487",8-10-20,35,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"488",8-11-20,38,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"489",8-12-20,53,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"490",NA,53,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"491",NA,23,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"492",NA,28,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"493",NA,40,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"494",NA,40,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"495",NA,34,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"496",NA,40,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"497",NA,30,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"498",NA,25,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"499",NA,32,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"500",NA,20,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"501",NA,25,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"502",NA,24,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"503",NA,25,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"504",NA,24,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"505",NA,18,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"506",NA,18,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"507",NA,38,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"508",NA,38,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"509",9-01-20,45,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"510",9-02-20,36,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"511",9-03-20,41,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"512",9-04-20,48,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"513",9-05-20,29,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"514",9-06-20,30,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"515",9-07-20,30,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"516",9-08-20,35,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"517",9-09-20,42,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"518",9-10-20,71,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"519",9-11-20,62,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"520",9-12-20,53,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"521",NA,54,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"522",NA,32,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"523",NA,35,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"524",NA,22,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"525",NA,40,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"526",NA,28,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"527",NA,25,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"528",NA,27,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"529",NA,38,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"530",NA,40,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"531",NA,31,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"532",NA,27,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"533",NA,28,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"534",NA,29,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"535",NA,41,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"536",NA,49,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"537",NA,42,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"538",NA,56,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"539",10-01-20,59,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"540",10-02-20,53,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"541",10-03-20,38,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"542",10-04-20,33,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"543",10-05-20,15,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"544",10-06-20,22,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"545",10-07-20,23,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"546",10-08-20,14,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"547",10-09-20,17,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"548",10-10-20,20,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"549",10-11-20,21,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"550",10-12-20,24,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"551",NA,13,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"552",NA,15,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"553",NA,22,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"554",NA,18,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"555",NA,9,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"556",NA,14,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"557",NA,33,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"558",NA,8,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"559",NA,22,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"560",NA,18,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"561",NA,10,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"562",NA,23,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"563",NA,32,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"564",NA,26,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"565",NA,4,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"566",NA,21,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"567",NA,52,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"568",NA,33,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
"569",NA,11,"Hickory Water Tower","PM 2.5","Catawba",35.728889,-81.365556
