"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"7848",10-04-20,30,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7849",10-05-20,32,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7850",10-06-20,37,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7851",10-07-20,46,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7852",10-08-20,36,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7853",10-09-20,21,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7854",10-10-20,17,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7855",10-11-20,25,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7856",10-12-20,22,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7857",NA,27,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7858",NA,36,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7859",NA,40,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7860",NA,30,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7861",NA,24,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7862",NA,25,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7863",NA,38,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7864",NA,33,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7865",NA,22,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7866",NA,23,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7867",NA,36,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7868",NA,35,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7869",NA,43,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7870",NA,32,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7871",NA,30,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7872",NA,33,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7873",NA,21,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7874",NA,26,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7875",NA,43,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7876",11-01-20,43,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7877",11-02-20,17,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7878",11-03-20,29,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7879",11-04-20,34,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7880",11-05-20,25,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7881",11-06-20,17,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7882",11-07-20,24,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7883",11-08-20,40,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7884",11-09-20,23,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7885",11-10-20,32,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7886",11-11-20,49,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7887",11-12-20,36,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7888",NA,16,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7889",NA,17,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7890",NA,14,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7891",NA,26,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7892",NA,43,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7893",NA,52,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7894",NA,52,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7895",NA,29,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7896",NA,33,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7897",NA,47,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7898",NA,55,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7899",NA,26,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7900",NA,28,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7901",NA,20,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7902",NA,25,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7903",NA,28,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7904",NA,56,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7905",NA,59,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7906",12-01-20,35,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7907",12-02-20,28,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7908",12-03-20,28,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7909",12-04-20,20,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7910",12-05-20,20,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7911",12-06-20,42,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7912",12-07-20,32,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7913",12-08-20,33,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7914",12-09-20,20,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7915",12-10-20,25,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7916",12-11-20,24,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7917",NA,18,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7918",NA,18,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7919",NA,17,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7920",NA,17,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7921",NA,33,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7922",NA,52,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7923",NA,51,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7924",NA,19,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7925",NA,24,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7926",NA,39,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7927",NA,20,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7928",NA,47,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7929",NA,59,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7930",NA,34,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7931",NA,22,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7932",NA,23,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7933",NA,42,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7934",NA,42,"Bryson City","PM 2.5","Swain",35.434767,-83.442133
"7935",1-02-20,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7936",1-05-20,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7937",1-08-20,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7938",1-11-20,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7939",NA,12,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7940",NA,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7941",NA,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7942",NA,17,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7943",NA,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7944",NA,6,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7945",2-01-20,24,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7946",2-04-20,15,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7947",2-07-20,21,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7948",2-10-20,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7949",NA,23,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7950",NA,21,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7951",NA,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7952",NA,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7953",NA,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7954",NA,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7955",3-03-20,8,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7956",3-06-20,24,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7957",3-09-20,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7958",3-12-20,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7959",NA,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7960",NA,24,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7961",NA,10,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7962",NA,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7963",NA,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7964",NA,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7965",4-02-20,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7966",4-05-20,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7967",4-08-20,21,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7968",4-11-20,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7969",NA,50,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7970",NA,16,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7971",NA,19,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7972",NA,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7973",NA,21,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7974",NA,17,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7975",5-02-20,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7976",5-05-20,39,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7977",5-08-20,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7978",5-11-20,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7979",NA,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7980",NA,18,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7981",NA,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7982",NA,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7983",NA,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7984",NA,19,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7985",6-01-20,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7986",6-04-20,21,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7987",6-07-20,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7988",6-10-20,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7989",NA,34,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7990",NA,46,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7991",NA,55,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7992",NA,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7993",NA,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7994",NA,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7995",7-01-20,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7996",7-04-20,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7997",7-07-20,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7998",7-10-20,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"7999",NA,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8000",NA,52,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8001",NA,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8002",NA,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8003",NA,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8004",NA,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8005",NA,27,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8006",8-03-20,15,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8007",8-06-20,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8008",8-09-20,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8009",8-12-20,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8010",NA,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8011",NA,27,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8012",NA,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8013",NA,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8014",NA,56,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8015",NA,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8016",9-02-20,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8017",9-05-20,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8018",9-08-20,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8019",9-11-20,18,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8020",NA,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8021",NA,52,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8022",NA,39,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8023",NA,46,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8024",NA,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8025",NA,23,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8026",10-02-20,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8027",10-05-20,47,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8028",10-08-20,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8029",10-11-20,17,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8030",NA,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8031",NA,18,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8032",NA,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8033",NA,34,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8034",NA,21,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8035",NA,18,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8036",11-01-20,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8037",11-04-20,24,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8038",11-07-20,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8039",11-10-20,16,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8040",NA,14,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8041",NA,23,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8042",NA,57,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8043",NA,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8044",NA,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8045",NA,23,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8046",12-01-20,47,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8047",12-04-20,8,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8048",12-07-20,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8049",12-10-20,27,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8050",NA,53,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8051",NA,16,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8052",NA,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8053",NA,7,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8054",NA,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8055",NA,16,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8056",NA,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8057",1-01-20,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8058",1-02-20,47,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8059",1-03-20,61,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8060",1-04-20,39,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8061",1-05-20,39,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8062",1-06-20,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8063",1-07-20,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8064",1-08-20,52,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8065",1-09-20,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8066",1-10-20,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8067",1-11-20,17,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8068",1-12-20,0,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8069",NA,24,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8070",NA,27,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8071",NA,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8072",NA,58,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8073",NA,61,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8074",NA,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8075",NA,55,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8076",NA,55,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8077",NA,51,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8078",NA,59,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8079",NA,24,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8080",NA,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8081",NA,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8082",NA,53,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8083",NA,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8084",NA,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8085",NA,14,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8086",NA,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8087",NA,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8088",2-01-20,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8089",2-02-20,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8090",2-03-20,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8091",2-04-20,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8092",2-05-20,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8093",2-06-20,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8094",2-07-20,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8095",2-08-20,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8096",2-09-20,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8097",2-10-20,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8098",2-11-20,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8099",2-12-20,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8100",NA,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8101",NA,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8102",NA,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8103",NA,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8104",NA,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8105",NA,21,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8106",NA,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8107",NA,61,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8108",NA,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8109",NA,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8110",NA,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8111",NA,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8112",NA,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8113",NA,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8114",NA,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8115",NA,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8116",3-01-20,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8117",3-02-20,18,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8118",3-03-20,18,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8119",3-04-20,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8120",3-05-20,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8121",3-06-20,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8122",3-07-20,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8123",3-08-20,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8124",3-09-20,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8125",3-10-20,69,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8126",3-11-20,56,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8127",3-12-20,33,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8128",NA,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8129",NA,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8130",NA,39,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8131",NA,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8132",NA,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8133",NA,36,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8134",NA,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8135",NA,23,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8136",NA,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8137",NA,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8138",NA,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8139",NA,35,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8140",NA,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8141",NA,29,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8142",NA,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8143",NA,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8144",NA,56,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8145",NA,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8146",NA,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8147",4-01-20,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8148",4-02-20,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8149",4-03-20,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8150",4-04-20,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8151",4-05-20,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8152",4-06-20,48,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8153",4-07-20,43,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8154",4-08-20,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8155",4-09-20,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8156",4-10-20,42,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8157",4-11-20,55,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8158",4-12-20,53,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8159",NA,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8160",NA,55,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8161",NA,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8162",NA,17,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8163",NA,24,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8164",NA,52,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8165",NA,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8166",NA,28,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8167",NA,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8168",NA,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8169",NA,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8170",NA,20,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8171",NA,31,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8172",NA,25,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8173",NA,22,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8174",NA,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8175",NA,26,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8176",NA,32,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8177",5-01-20,41,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8178",5-02-20,56,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8179",5-03-20,49,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8180",5-04-20,40,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8181",5-05-20,47,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8182",5-06-20,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8183",5-07-20,38,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8184",5-08-20,37,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8185",5-09-20,30,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8186",5-10-20,45,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8187",5-11-20,53,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8188",5-12-20,58,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8189",NA,60,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8190",NA,54,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8191",NA,23,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8192",NA,18,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8193",NA,15,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8194",NA,13,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
"8195",NA,11,"Millbrook School","PM 2.5","Wake",35.856111,-78.574167
